Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
48,"G Pellegrino","Uncertainty and the real effects of monetary policy shocks in the Euro area",2018,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176517304226","https://scholar.google.com/scholar?cites=297414300202963335&as_sdt=2005&sciodt=0,5&hl=en",300,"2023-02-07 15:04:26","","","","",,,,,48,9.60,48,1,5,"… the loss in output due to a less powerful monetary policy has … the peak and cumulative effects of monetary policy shocks on … or cumulative effects of the monetary policy shock between a …","","https://scholar.google.com/scholar?q=related:hxG48rqgIAQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
377,"JJ Rotemberg, M Woodford","An optimization-based econometric framework for the evaluation of monetary policy: Expanded version",1998,"","nber.org","https://www.nber.org/papers/t0233","https://scholar.google.com/scholar?cites=11152539070959561132&as_sdt=2005&sciodt=0,5&hl=en",301,"2023-02-07 15:04:26","","","","",,,,,377,15.08,189,2,25,"… Our assumption is that a monetary policy shock at date t has no effect on either output or inflation during period t; the idea is that both pricing and purchasing decisions for period t are …","https://www.nber.org/system/files/working_papers/t0233/t0233.pdf","https://scholar.google.com/scholar?q=related:rKk1RDLHxZoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
194,"LJ Christiano, C Gust, J Roldos","Monetary policy in a financial crisis",2004,"Journal of Economic theory","Elsevier","https://www.sciencedirect.com/science/article/pii/S002205310300228X","https://scholar.google.com/scholar?cites=14369619903859618441&as_sdt=2005&sciodt=0,5&hl=en",302,"2023-02-07 15:04:26","","","","",,,,,194,10.21,65,3,19,"… level of output in the traded good sector and in adjusting the rate at which that output can be … In each case, we characterize monetary policy by the choice of the nominal interest rate, Rt, …","https://faculty.wcas.northwestern.edu/lchrist/course/lectured1602.pdf","https://scholar.google.com/scholar?q=related:iXLvRisla8cJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
42,"MCG Tsangarides","Monetary policy transmission in Mauritius using a VAR analysis",2010,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=JI4YEAAAQBAJ&oi=fnd&pg=PA3&dq=effect+of+%22monetary+policy%22+on+output&ots=73EYpbNlTy&sig=39Fc7ZNB6u8IZXuO-BrtxI4xqU8","https://scholar.google.com/scholar?cites=476814659578547061&as_sdt=2005&sciodt=0,5&hl=en",303,"2023-02-07 15:04:26","BOOK","","","",,,,,42,3.23,42,1,13,"… of monetary policy on output and prices for Mauritius, using data for 1999–2009. The results show that (i) an unexpected monetary policy … in prices and output but the effect on output is …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=2010&issue=036&artnum=A001","https://scholar.google.com/scholar?q=related:dcvgF2j8nQYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
68,"V Garga, SR Singh","Output hysteresis and optimal monetary policy",2021,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393220300817","https://scholar.google.com/scholar?cites=9755572866235471316&as_sdt=2005&sciodt=0,5&hl=en",304,"2023-02-07 15:04:26","","","","",,,,,68,34.00,34,2,2,"… monetary policy under endogenous growth. In this environment, we define output hysteresis as the gap between actual output … that output hysteresis is contingent on the monetary policy …","https://www.econstor.eu/bitstream/10419/244599/1/1677704691.pdf","https://scholar.google.com/scholar?q=related:1JVnqNXBYocJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
4,"EA Udeaja, UA Elijah","Effect of monetary policy on agricultural sector in Nigeria",2014,"","library.cbn.gov.ng","http://library.cbn.gov.ng:8092/jspui/handle/123456789/141","https://scholar.google.com/scholar?cites=4113256945304019098&as_sdt=2005&sciodt=0,5&hl=en",305,"2023-02-07 15:04:26","","","","",,,,,4,0.44,2,2,9,"… to stimulate investment and raise output (Athukorala, 1998). … real effect does monetary policy have on the level of output. … in establishing the effect of monetary policy on output in general …","http://library.cbn.gov.ng:8092/jspui/bitstream/123456789/141/1/Pages%20from%20EFR%20Vol.%2052%20No.%202%20June%202014-3%20Udeaja,%20Elias%20A.%20and%20Elijah%20A.%20Udoh.pdf","https://scholar.google.com/scholar?q=related:miDBFmY5FTkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
97,"M Doepke, M Schneider, V Selezneva","Distributional effects of monetary policy",2015,"Unpublished manuscript","ecb.europa.eu","https://www.ecb.europa.eu/pub/conferences/shared/pdf/20190321_money_macro_workshop/Doepke_Distributional_Effects_of_Monetar_%20Policy.pdf","https://scholar.google.com/scholar?cites=4515162122638545666&as_sdt=2005&sciodt=0,5&hl=en",306,"2023-02-07 15:04:26","PDF","","","",,,,,97,12.13,32,3,8,"This paper quantitatively assesses distributional effects of monetary policy. We use a life cycle model with housing to compute the response of the US household sector to an increase in …","https://www.ecb.europa.eu/pub/conferences/shared/pdf/20190321_money_macro_workshop/Doepke_Distributional_Effects_of_Monetar_%20Policy.pdf","https://scholar.google.com/scholar?q=related:AlMrNwcUqT4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
3,"CO Obi","Monetary policy instruments and manufacturing sector output in Nigeria",2021,"International Journal of Innovative Finance and …","seahipaj.org","http://seahipaj.org/journals-ci/june-2021/IJIFER/full/IJIFER-J-9-2021.pdf","https://scholar.google.com/scholar?cites=3969363274966258478&as_sdt=2005&sciodt=0,5&hl=en",307,"2023-02-07 15:04:26","PDF","","","",,,,,3,1.50,3,1,2,"… to examine the effect of monetary policy instruments on manufacturing sector output in Nigeria. … the effect of monetary policy rate on manufacturing sector output in Nigeria. Examine the …","http://seahipaj.org/journals-ci/june-2021/IJIFER/full/IJIFER-J-9-2021.pdf","https://scholar.google.com/scholar?q=related:LlPYNN4CFjcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
19,"OA Shobande","Monetary policy spillovers through industrial growth in Nigeria: A time series analysis",2019,"Economics and Business","sciendo.com","https://sciendo.com/downloadpdf/journals/eb/33/1/article-p94.xml","https://scholar.google.com/scholar?cites=10137624140267561468&as_sdt=2005&sciodt=0,5&hl=en",308,"2023-02-07 15:04:26","","","","",,,,,19,4.75,19,1,4,"… This study investigates the impact of monetary policy transmission on the industrial output … contemporary relationship between monetary policy variables and industrial output growth, but …","https://www.researchgate.net/profile/Olatunji-Shobande/publication/333340647_MONETARY_POLICY_SPILLOVERS_THROUGH_INDUSTRIAL_GROWTH_IN_NIGERIA_A_TIME_SERIES_ANALYSIS/links/5ce7d0a5a6fdccc9ddca8923/MONETARY-POLICY-SPILLOVERS-THROUGH-INDUSTRIAL-GROWTH-IN-NIGERIA-A-TIME-SERIES-ANALYSIS.pdf","https://scholar.google.com/scholar?q=related:_KESs3ETsIwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
17,"AB Elhiraika","On the design and effects of monetary policy in an Islamic framework: the experience of Sudan",2004,"","ieaoi.ir","https://ieaoi.ir/files/site1/pages/ketab/english_book/203.pdf","https://scholar.google.com/scholar?cites=6324690969095405659&as_sdt=2005&sciodt=0,5&hl=en",309,"2023-02-07 15:04:26","BOOK","","","",,,,,17,0.89,17,1,19,"… In section 3, we specify an empirical model comprising the monetary authorities’ reaction function and the output and price effects of monetary policy. Section 4 gives a background to …","https://ieaoi.ir/files/site1/pages/ketab/english_book/203.pdf","https://scholar.google.com/scholar?q=related:W4ANP-3QxVcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
4,"AA Kutu, GW Akinola, ...","Monetary policy and output growth forecasting in a svar perspective",2016,"International Journal of …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/fe3c/411785a7e9af69ee813efad95ebadefb59b1.pdf","https://scholar.google.com/scholar?cites=10886816493325638628&as_sdt=2005&sciodt=0,5&hl=en",310,"2023-02-07 15:04:26","PDF","","","",,,,,4,0.57,1,3,7,"… Since this study attempts to estimate the effects of monetary policy on industrial output growth in South Africa using a 𝑆𝑉𝐴𝑅 approach, the brief description of the methodology that is …","https://pdfs.semanticscholar.org/fe3c/411785a7e9af69ee813efad95ebadefb59b1.pdf","https://scholar.google.com/scholar?q=related:5NuJe-u9FZcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
1071,"DO Cushman, T Zha","Identifying monetary policy in a small open economy under flexible exchange rates",1997,"Journal of Monetary economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393297000299","https://scholar.google.com/scholar?cites=5254020479563354333&as_sdt=2005&sciodt=0,5&hl=en",311,"2023-02-07 15:04:26","","","","",,,,,1071,41.19,536,2,26,"… However, as noted in Sims and Zha (1995a), the evidence that unpredicted monetary policy disturbances have no major effect on output by no means implies that endogenous …","https://www.econstor.eu/bitstream/10419/100814/1/wp1995-07.pdf","https://scholar.google.com/scholar?q=related:3VAAB8oH6kgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
9,"Y Ma","Financial development, financial structure, and the growth effect of monetary policy: International evidence",2018,"Global Economic Review","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/1226508X.2018.1521297","https://scholar.google.com/scholar?cites=1290711096222361131&as_sdt=2005&sciodt=0,5&hl=en",312,"2023-02-07 15:04:26","","10.1080/1226508X.2018.1521297","","",,,,,9,1.80,9,1,5,"… factors on the effects of monetary policy from various other … ) examine whether the effects of monetary policy depend on … on the output and inflation effects of monetary policy. Katrin and …","https://scholar.google.com/scholar?output=instlink&q=info:Kyb9TeeG6REJ:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=6112978595765609333&oi=lle","https://scholar.google.com/scholar?q=related:Kyb9TeeG6REJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
22,"M Grtner","Time-consistent monetary policy under output persistence",1997,"Public Choice","JSTOR","https://www.jstor.org/stable/30024271","https://scholar.google.com/scholar?cites=2265884069430124734&as_sdt=2005&sciodt=0,5&hl=en",313,"2023-02-07 15:04:26","","","","",,,,,22,0.85,22,1,26,"… This paper shows that the inflationary bias of monetary policy not only depends on policymakers' preferences and the immediate output effect of surprise inflation, as stressed in the …","https://www.jstor.org/stable/pdf/30024271.pdf","https://scholar.google.com/scholar?q=related:vmCZVI4Jch8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
293,"I Angeloni, E Faia, ML Duca","Monetary policy and risk taking",2015,"Journal of Economic Dynamics and Control","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188914003261","https://scholar.google.com/scholar?cites=812352375250159672&as_sdt=2005&sciodt=0,5&hl=en",314,"2023-02-07 15:04:26","","","","",,,,,293,36.63,98,3,8,"… In our model a contractionary monetary policy reduces asset prices, Q t as output and … Due to this channel alone, the recessionary effects of a monetary policy contraction would be …","https://www.econstor.eu/bitstream/10419/78005/1/756291666.pdf","https://scholar.google.com/scholar?q=related:OAg7Zy4ORgsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
85,"FE Warnock","Exchange rate dynamics and the welfare effects of monetary policy in a two-country model with home-product bias",2003,"Journal of International Money and Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S0261560603000111","https://scholar.google.com/scholar?cites=13896301095374280518&as_sdt=2005&sciodt=0,5&hl=en",315,"2023-02-07 15:04:26","","","","",,,,,85,4.25,85,1,20,"… In this framework in which utility is gained from consumption but reduced with effort (ie, output), monetary policy is ‘beggar-thy-neighbor’ if individuals have strong preferences for …","https://www.federalreserve.gov/Pubs/ifdp/2000/667/ifdp667.pdf","https://scholar.google.com/scholar?q=related:RtencTiU2cAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
32,"G Ahiabor","The effects of monetary policy on inflation in Ghana",2013,"Developing Country Studies","academia.edu","https://www.academia.edu/download/78687152/8678-13702-1-PB.pdf","https://scholar.google.com/scholar?cites=12384831939341054341&as_sdt=2005&sciodt=0,5&hl=en",316,"2023-02-07 15:04:26","PDF","","","",,,,,32,3.20,32,1,10,"… (also known as a relaxation of monetary policy) means an attempt to use monetary policy to boost or deflate aggregate demand, output and jobs. Typically, this involves Central Bank …","https://www.academia.edu/download/78687152/8678-13702-1-PB.pdf","https://scholar.google.com/scholar?q=related:hfFV-wfD36sJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
107,"J Atta-Mensah, A Dib","Bank lending, credit shocks, and the transmission of Canadian monetary policy",2008,"International Review of Economics &Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S105905600600061X","https://scholar.google.com/scholar?cites=4805688360009018745&as_sdt=2005&sciodt=0,5&hl=en",317,"2023-02-07 15:04:26","","","","",,,,,107,7.13,54,2,15,"… of monetary policy shocks and to assess real effects of exogenous credit shocks under alternative monetary policy … substitute for monetary policy shocks as sources of output variation. …","https://www.bankofcanada.ca/wp-content/uploads/2010/02/wp03-9.pdf","https://scholar.google.com/scholar?q=related:eS2RDxo8sUIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
220,"JD Angrist, Ò Jordà, GM Kuersteiner","Semiparametric estimates of monetary policy effects: string theory revisited",2018,"Journal of Business & …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/07350015.2016.1204919","https://scholar.google.com/scholar?cites=10055268191773082500&as_sdt=2005&sciodt=0,5&hl=en",318,"2023-02-07 15:04:26","","10.1080/07350015.2016.1204919","","",,,,,220,44.00,73,3,5,"… reduce employment and industrial output, and somewhat less successfully, inflation. At the same time, target decreases appear to have little stimulative effect on output or inflation. …","https://www.nber.org/system/files/working_papers/w19355/w19355.pdf","https://scholar.google.com/scholar?q=related:hEPrMyV9i4sJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
