Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
709,"L Christiano, MS Eichenbaum, C Evans","Nominal rigidities and the dynamic effects of a shock to monetary policy",2001,"","nber.org","https://www.nber.org/system/files/working_papers/w8403/w8403.pdf","https://scholar.google.com/scholar?cites=1773292382128059033&as_sdt=2005&sciodt=0,5&hl=en",907,"2023-02-09 13:30:33","PDF","","","",,,,,709,32.23,236,3,22,"… So, the model is consistent with a key identifying restriction in our empirical work: the price level does not respond contemporaneously to a monetary policy shock. Second, under either …","https://www.nber.org/system/files/working_papers/w8403/w8403.pdf","https://scholar.google.com/scholar?q=related:mTKmtwYAnBgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
49,"M Obstfeld","Imperfect asset substitutability and monetary policy under fixed exchange rates",1980,"Journal of International Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/0022199680900537","https://scholar.google.com/scholar?cites=4303439253838044769&as_sdt=2005&sciodt=0,5&hl=en",908,"2023-02-09 13:30:33","","","","",,,,,49,1.14,49,1,43,"… Our result that expansionary monetary policy leads in the long run to a fall in the … that expansionary monetary policy must lead in the long run to a fall in the price level must be modified …","https://www.nber.org/system/files/working_papers/w0485/w0485.pdf","https://scholar.google.com/scholar?q=related:YR59ZTPjuDsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
22,"J Yetman","The credibility of the monetary policy “free lunch”",2005,"Journal of Macroeconomics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164070405000285","https://scholar.google.com/scholar?cites=3714146628295312956&as_sdt=2005&sciodt=0,5&hl=en",909,"2023-02-09 13:30:33","","","","",,,,,22,1.22,22,1,18,"… They argue that optimal monetary policy precludes long-run price-level … price level target as the basis for monetary policy, unless society has preferences specified in terms of price level …","https://www.econstor.eu/bitstream/10419/152718/1/ecbwp0284.pdf","https://scholar.google.com/scholar?q=related:PMZBF65MizMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
8,"O Kryvtsov, M Shukayev, A Ueberfeldt","Optimal Monetary Policy and Price Stability Over the Long-Run",2007,"","econstor.eu","https://www.econstor.eu/handle/10419/53867","https://scholar.google.com/scholar?cites=699445242528141817&as_sdt=2005&sciodt=0,5&hl=en",910,"2023-02-09 13:30:33","","","","",,,,,8,0.50,3,3,16,"… We summarize that the optimal monetary policy combines … price level) and price-level targeting (reversion of price-level … of price level dynamics under the optimal monetary policy: …","https://www.econstor.eu/bitstream/10419/53867/1/529368641.pdf","https://scholar.google.com/scholar?q=related:-RG6BL7ttAkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
15,"FE Morris","Impact of Monetary Policy on State and Local Governments: An Empirical Study",1960,"The Journal of Finance","JSTOR","https://www.jstor.org/stable/2976169","https://scholar.google.com/scholar?cites=10361759026324885863&as_sdt=2005&sciodt=0,5&hl=en",911,"2023-02-09 13:30:33","","","","",,,,,15,0.24,15,1,63,"… paper is to assess the impact of monetary policy on one of the … another, the impact of a restrictive monetary policy on particular … If not eliminated, price-level changes of these magnitudes …","","https://scholar.google.com/scholar?q=related:Z9FKfO9czI8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
408,"M Woodford","Monetary policy in the information economy",2001,"","nber.org","https://www.nber.org/papers/w8674","https://scholar.google.com/scholar?cites=3975782381538807259&as_sdt=2005&sciodt=0,5&hl=en",912,"2023-02-09 13:30:33","","","","",,,,,408,18.55,408,1,22,"… nominal GDP, relative to the period t−1 price level, and (ii) the current and expected future … monetary policy seeks to effect the path of nominal expenditure does not eliminate the effects …","https://www.nber.org/system/files/working_papers/w8674/w8674.pdf","https://scholar.google.com/scholar?q=related:243g6wLRLDcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
186,"H Bouakez, E Cardia, ...","The transmission of monetary policy in a multisector economy",2009,"International Economic …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-2354.2009.00567.x","https://scholar.google.com/scholar?cites=2455951733615488871&as_sdt=2005&sciodt=0,5&hl=en",913,"2023-02-09 13:30:33","","10.1111/j.1468-2354.2009.00567.x","","",,,,,186,13.29,62,3,14,"… this equation and multiplying through by the price level yield … This article studies the effects of monetary policy through the lens … of monetary policy. In particular, it shows how the output …","https://papyrus.bib.umontreal.ca/xmlui/bitstream/handle/1866/545/2005-16.pdf","https://scholar.google.com/scholar?q=related:Z--n6xZLFSIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
149,"L Paciello, M Wiederholt","Exogenous information, endogenous information, and optimal monetary policy",2014,"Review of Economic Studies","academic.oup.com","https://academic.oup.com/restud/article-abstract/81/1/356/1728388","https://scholar.google.com/scholar?cites=12794199526416272380&as_sdt=2005&sciodt=0,5&hl=en",914,"2023-02-09 13:30:33","","","","",,,,,149,16.56,75,2,9,"… At the optimal monetary policy, the price level … monetary policy response to aggregate technology shocks is again given by equation (40). At the optimal monetary policy, the price level …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=0c48d15f60114a5b84755cb3d823a3af5e43674c","https://scholar.google.com/scholar?q=related:_EuDxa4gjrEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
1078,"JC Stein","Monetary policy as financial stability regulation",2012,"The Quarterly Journal of Economics","academic.oup.com","https://academic.oup.com/qje/article-abstract/127/1/57/1833092","https://scholar.google.com/scholar?cites=6770277582146253208&as_sdt=2005&sciodt=0,5&hl=en",915,"2023-02-09 13:30:33","","","","",,,,,1078,98.00,1078,1,11,"… only lenders, conventional monetary policy tools such as … monetary policy with other measures. Third, from a positive perspective, the model provides an account of how monetary policy …","https://www.nber.org/system/files/working_papers/w16883/w16883.pdf","https://scholar.google.com/scholar?q=related:mDGeKpfb9F0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
0,"PI Putri","THE IMPACT OF MONETARY POLICY SHOCKS IN INDONESIA",2022,"Jurnal Ilmiah MEA (Manajemen, Ekonomi, & …","journal.stiemb.ac.id","http://journal.stiemb.ac.id/index.php/mea/article/view/2507","",916,"2023-02-09 13:30:33","","","","",,,,,0,0.00,0,1,1,"… movement of aggregate demand is in line with the balance of money used for financial transactions and influences the breakdown of nominal GDP between real GDP and the price level…","http://journal.stiemb.ac.id/index.php/mea/article/download/2507/1208","https://scholar.google.com/scholar?q=related:DvtybjDg0_gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
25,"RH Clarida","Reflections on monetary policy in the open economy",2009,"NBER International Seminar on …","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/full/10.1086/596001","https://scholar.google.com/scholar?cites=17833930202940060359&as_sdt=2005&sciodt=0,5&hl=en",917,"2023-02-09 13:30:33","HTML","10.1086/596001","","",,,,,25,1.79,25,1,14,"… as does the domestic price level, and they are cointegrated. Optimal monetary policy produces a “… credibly commit to a price‐level target (but can achieve only a stationary inflation rate). …","https://www.journals.uchicago.edu/doi/full/10.1086/596001","https://scholar.google.com/scholar?q=related:xzJaBwjZfvcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
10,"J Aschheim, GS Tavlas","Nominal anchors for monetary policy: a doctrinal analysis",1994,"PSL Quarterly Review","rosa.uniroma1.it","https://rosa.uniroma1.it/rosa04/psl_quarterly_review/article/view/10536","https://scholar.google.com/scholar?cites=6247317109966717288&as_sdt=2005&sciodt=0,5&hl=en",918,"2023-02-09 13:30:33","","","","",,,,,10,0.34,5,2,29,"… Ever since, periods of price-level instability have provoked proposals … price-level stabilization or at mitigation of the undesirable consequences associated with changes in the price level…","https://rosa.uniroma1.it/rosa04/psl_quarterly_review/article/download/10536/10421","https://scholar.google.com/scholar?q=related:aEHJ0s_tslYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
9,"T Inoue","Impact of information technology and implications for monetary policy",1998,"","core.ac.uk","https://core.ac.uk/download/pdf/6281659.pdf","https://scholar.google.com/scholar?cites=12141843199206598949&as_sdt=2005&sciodt=0,5&hl=en",919,"2023-02-09 13:30:33","BOOK","","","",,,,,9,0.36,9,1,25,"… in IT exhibit a correlation with the general price level, and if there exist a volatile general price level or nominal rigidities, a fall in the general price level may incur a substantial cost to …","https://core.ac.uk/download/pdf/6281659.pdf","https://scholar.google.com/scholar?q=related:JakzNw9-gKgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
4,"SM Cyrille","On the liquidity effect of monetary policy in the CEMAC countries: An empirical investigation",2010,"International Journal of Economics and …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/3fa6/4290d43619f91b27e10a466ebae20f5922e1.pdf","https://scholar.google.com/scholar?cites=16991475331871859548&as_sdt=2005&sciodt=0,5&hl=en",920,"2023-02-09 13:30:33","PDF","","","",,,,,4,0.31,4,1,13,"… As in Bernanke and Blinder (1992) we estimate a series of three-variable VARs using one of our indicators of monetary policy, the price level and real output. Once more, all variables, …","https://pdfs.semanticscholar.org/3fa6/4290d43619f91b27e10a466ebae20f5922e1.pdf","https://scholar.google.com/scholar?q=related:XOMIJsrYzesJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
8,"J Galí, G Giusti, CN Noussair","Monetary policy and asset price bubbles: a laboratory experiment",2021,"Journal of Economic Dynamics and Control","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188921001196","https://scholar.google.com/scholar?cites=10834354998352035590&as_sdt=2005&sciodt=0,5&hl=en",921,"2023-02-09 13:30:33","","","","",,,,,8,4.00,3,3,2,"… Thus, we assume that a young agent’s initial expectations for the price level in periods 1 - 3, P 1 1 , P 2 1 , P 3 1 are arbitrary. However, for a given expected price for period 1, we …","https://repositori.upf.edu/bitstream/handle/10230/48412/1-s2.0-S0165188921001196-mmc2.pdf?sequence=5&isAllowed=y","https://scholar.google.com/scholar?q=related:Bj9A13dcW5YJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
76,"C Betts, MB Devereux","International monetary policy coordination and competitive depreciation: A reevaluation",2000,"Journal of money, credit and banking","JSTOR","https://www.jstor.org/stable/2601180","https://scholar.google.com/scholar?cites=17212249658845276477&as_sdt=2005&sciodt=0,5&hl=en",922,"2023-02-09 13:30:33","","","","",,,,,76,3.30,38,2,23,"… the issue of the strategic effects of monetary policy in a model … , we analyze the strategic effects of monetary policy. The … The current price level rises in response to the depreciation, …","","https://scholar.google.com/scholar?q=related:PanPzN4x3u4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
31,"D Beckworth, KP Moon, JH Toles","Monetary policy and corporate bond yield spreads",2010,"Applied Economics Letters","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036840902845368","https://scholar.google.com/scholar?cites=12879595240609153314&as_sdt=2005&sciodt=0,5&hl=en",923,"2023-02-09 13:30:33","","10.1080/00036840902845368","","",,,,,31,2.38,10,3,13,"… impact of monetary policy shocks on corporate bond yield spreads. There are, however, reasons to expect a relationship. First, an accommodative monetary policy … affects the price level …","","https://scholar.google.com/scholar?q=related:IgFS36GDvbIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
8,"C Borio","Back to the future: intellectual challenges for monetary policy",2021,"Economic Papers: A journal of applied economics and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1759-3441.12331","https://scholar.google.com/scholar?cites=49599037302799994&as_sdt=2005&sciodt=0,5&hl=en",924,"2023-02-09 13:30:33","","10.1111/1759-3441.12331","","",,,,,8,4.00,8,1,2,"… The third belief is that the costs of persistent falls in the price level – deflation – are large. This adds to the urgency of accommodative policies. The concerns were already embedded in …","http://www.imi.ruc.edu.cn/docs/2021-10/96fb0326bd1b4e16bec0142dffe4901c.pdf#page=58","https://scholar.google.com/scholar?q=related:en6ixw82sAAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
32,"S Bhattarai, JW Lee, WY Park","Optimal monetary policy in a currency union with interest rate spreads",2015,"Journal of International Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022199615000525","https://scholar.google.com/scholar?cites=4811982505118439825&as_sdt=2005&sciodt=0,5&hl=en",925,"2023-02-09 13:30:33","","","","",,,,,32,4.00,11,3,8,"… monetary policy. Moreover, the two mechanisms reinforce each other and amplify the effects of monetary policy… in addition to macroeconomic (and price level) stability, which implies that …","https://hub.hku.hk/bitstream/10722/188031/1/Content.pdf?accept=1","https://scholar.google.com/scholar?q=related:kZn66peYx0IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
203,"E Pappa","Do the ECB and the Fed really need to cooperate? Optimal monetary policy in a two-country world",2004,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S030439320400025X","https://scholar.google.com/scholar?cites=8005457841104995334&as_sdt=2005&sciodt=0,5&hl=en",926,"2023-02-09 13:30:33","","","","",,,,,203,10.68,203,1,19,"… An internationally asymmetric welfare distribution might, in fact, be induced by either a depreciation above the flexible price level or by making domestic demand covary with the …","https://eprints.lse.ac.uk/512/1/fedecb.pdf","https://scholar.google.com/scholar?q=related:BsRt430ZGW8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
